RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass
2980,485.1285548630285,268.7436304195736,50.70995518638184,121.56475442827757,72.06842502713152,240.84040319037507,-6.256501931360966,41.88952501916346,15.808033042215316,10,5,0,100.0,0.0
2983,352.43550502169086,214.9895810106094,153.58751032360223,41.65711721284673,89.46657206444625,196.9643030733223,21.139472375158668,40.18058373814095,0.4082618645031854,12,7,0,100.0,0.0
2984,408.56407100779256,131.18449447338526,170.58487163568995,158.78774130639127,67.7115971781593,117.14620859042849,19.90962409238862,59.89737508767887,12.333590459916069,11,3,0,100.0,0.0
2985,273.2151580389237,121.06458624410652,155.77852902051436,189.6325610040612,64.81104088762915,40.77540808349387,31.93256991396489,21.653276018036895,14.215797224975391,7,7,1,100.0,0.0
2986,483.5176376280731,41.08999036327076,126.21315563353926,178.22062883354056,5.890251521197798,20.08927058697264,4.068853035632117,70.8366966564804,7.948884310713331,13,4,1,100.0,0.0
2988,252.39779915226407,37.96359335891317,141.7408578427293,81.20115465641517,56.60541560860531,202.7732195407034,28.868165941938045,61.510564942651534,6.120311894760746,14,6,1,100.0,0.0
2990,431.3202355745895,229.084589688497,168.26167029994036,119.02342616492076,97.45611837367616,268.868290551317,31.532183246947227,20.92530929372843,9.883657395359366,5,4,1,100.0,0.0
2992,400.0017408818407,144.2358504539182,139.5609396988817,185.32839350668905,85.60893463902075,213.08864143961503,26.694888257357164,75.86220996984581,4.363404890466285,14,7,0,100.0,0.0
2993,276.35353785927265,297.6047908190507,107.18719862581425,107.20499219541016,1.09473738313689,272.7345825621879,37.14910457604892,66.56314314814514,16.839712366074323,11,2,2,100.0,0.0
2994,198.2768409949816,205.9951270062112,177.04579684223452,102.98773591746198,88.57272082369565,252.21463761253304,6.594166049678304,52.86550654318365,3.117698363934487,9,6,2,100.0,0.0
2996,432.6478794544562,124.45428196816373,76.22953067221015,13.883391718027529,85.11939701767672,204.19091773401985,-5.822516140457265,28.63226631375696,11.824152597104424,7,4,3,100.0,0.0
2998,154.8939296045496,12.15275188239655,98.54977922586754,182.64884515672676,61.00683385333676,194.1591516882342,17.62253628174351,53.186632121833256,5.323629424080451,8,7,1,100.0,0.0
2999,145.02276598121844,36.87335476267349,177.84280268483818,81.67733200354013,3.806823114987967,77.26573150361877,-7.98271206338161,96.65495736574354,18.962394709636825,7,5,0,98.29838918175304,0.0
3000,435.7070170954272,60.92117787601864,69.27986395257047,93.71227522668252,77.11816961182281,130.422634130866,27.610601348565588,99.9974932631184,14.1222256639385,5,4,3,100.0,0.0
3001,336.351497104449,120.58557738456588,73.86603376392895,169.0773895184924,11.17061222329715,62.86372128055171,31.464224787251247,82.06364137290291,4.353500635178245,8,6,1,100.0,0.0
3002,398.34069859568615,253.72346349772891,177.7471578773251,121.84926207515558,41.06881716757719,11.455485803864407,35.3559802070377,33.236524891638496,14.515310712571406,8,1,1,100.0,0.0
3003,125.23394939624949,103.87981523637914,92.8740640364082,121.9003192781162,81.74460023253015,176.56195517261168,17.286704308532105,30.800346596210947,13.926673894357826,14,2,1,98.9057676963492,0.0
3004,312.43704980349946,196.3863580546389,103.22491684049734,59.30688587096249,69.53489965083351,259.3288036052393,12.62900174508787,32.82708883814404,15.05368143623118,13,3,1,100.0,0.0
3005,285.8729915718744,212.794288441045,66.55274306713588,166.78167478490386,0.6042696858066909,7.673482386957453,33.80685772660387,98.81065709348974,18.31761449452872,15,7,0,100.0,0.0
3006,416.4151883941356,175.85470622650243,55.33398843581638,33.16599520789876,40.30323345425488,58.80892221878877,9.934840953406953,40.18064302614624,14.234343707583983,6,8,0,100.0,0.0
3007,453.0435302406303,107.17259045104086,131.1897421676784,10.62991843458958,4.192751696450802,138.055517781126,22.772156261728085,73.58020692802201,7.038205857682143,14,6,4,100.0,0.0
3009,337.0099595293963,102.67967783692389,175.85452823658184,53.54744375491294,96.89484917533214,51.36875810096593,8.608054990925595,83.7636532091758,13.917235156045852,14,5,2,100.0,0.0
3011,274.42933253867795,297.8411934558044,38.14965274116056,134.10271972375352,22.437243111755578,155.71461531806676,-8.929223066465715,25.20689722045589,7.076657866604517,7,10,2,100.0,0.0
3012,143.8163645218391,38.15473608975327,138.80398916491308,43.56491746572871,35.52330320665401,245.61291391719263,11.41188702676936,25.744442021051174,18.42098352816559,9,4,1,100.0,0.0
3014,176.4792517261783,263.55922476214675,36.90701014732882,18.226434646759948,22.405241203235004,104.81083510770776,31.1339134094946,95.67500462868188,12.5620675407447,8,3,1,97.92029001163048,0.0
3015,310.64622452480506,90.55039826786852,54.640701210046494,29.44049221958181,56.152907305444266,199.05442283800056,10.72058249557356,91.40443261755892,8.30726176054549,10,8,4,100.0,0.0
3016,167.02498283438462,195.08909222205227,81.79730074676688,101.764289698199,40.04538086817448,39.2226018307401,4.057993736673463,24.95728499089753,15.616306176295724,11,4,2,100.0,0.0
3017,366.3495252951402,98.70171889866984,139.84854704909478,184.3791605153285,76.83152979282217,70.78403306782704,13.104823403757663,35.89477702973568,6.8207901277421135,5,6,5,100.0,0.0
3018,202.26369278693485,117.43628123834137,127.7446817634012,171.9135177622228,86.73892719798872,160.64779313587982,1.8995240212010585,62.99301840003777,16.21268783017902,11,4,3,100.0,0.0
3020,391.8799212420536,102.91320173790308,153.68210862280685,130.09581305563418,66.03963636993826,86.20278547312682,-4.3478483156946375,20.742652843886116,14.179237882491773,14,4,1,100.0,0.0
3021,142.879162296353,123.21012017596291,151.58754792123318,135.1629732832184,54.90476975177273,146.2582263662131,5.95772299484638,43.23764682984875,9.53764298462147,7,6,2,100.0,0.0
3022,216.3834397996313,216.12482072770288,123.57183081245118,125.0045997862984,27.844449005543336,119.97925891932547,-9.366179122075463,95.9242930889767,13.97507125843816,9,4,2,100.0,0.0
3023,342.72194161095075,153.46085827043754,157.39801667696506,124.56378457163946,27.19408028130017,269.219001609024,1.0101643340619066,95.62980022700523,10.62791286093336,9,3,3,100.0,0.0
3024,166.228078574356,283.0695651470931,66.85267495584183,29.424069013516927,53.8631647532304,21.56695920933469,29.37615704661769,60.34832929239324,2.686126554072039,6,5,3,97.7350619580967,0.0
3026,186.9605235064068,150.92049678960845,122.98201716038815,77.21358669034515,81.08098964824715,253.8359097569832,-4.463524448024206,29.971565277306183,19.29117941329377,5,5,0,100.0,0.0
3027,472.2242913471517,175.26743664951545,164.4727027624861,88.50744315545869,6.900483920040202,296.4352731187775,37.45402799972696,76.77574537785681,15.096812024735769,9,3,2,100.0,0.0
3028,320.8671986492791,276.0590958222822,109.2558209580568,104.72011461184746,9.457448620831633,209.6176492565422,21.12350581758097,14.72465684213932,6.003785640428943,15,5,3,100.0,0.0
3029,335.73957433360346,14.747557086428277,43.68764899773608,25.67923436045032,34.222630892726755,113.98064269995736,-6.998702528216708,29.861396934753785,18.88228295813691,7,7,0,100.0,0.0
3030,316.1410768188199,172.0498754805648,108.48202573566172,71.89754677042397,11.809175819713335,123.54730576018316,-6.887801675254859,10.529531889850752,15.578925543782152,10,5,0,100.0,0.0
3032,209.1669320511401,72.57831843577097,139.4998072074189,195.9336260844798,39.96758904418704,181.08392994208603,17.006440103245584,86.52350788318826,12.0714793155237,8,7,2,100.0,0.0
3033,375.4698991816591,262.8877045571812,95.15875834694717,23.70560576402523,72.1809795885717,221.8217312154753,-6.581261380350759,98.42558293989728,8.533712080727792,8,6,0,100.0,0.0
3035,138.92638804485614,219.7363887401189,135.61450246438335,178.25858534067945,75.35585847391259,124.97793290495156,36.45214572427941,77.03800168837891,16.12058812723648,10,8,2,100.0,0.0
3036,138.1595542329268,279.9339663505959,136.9088866062648,96.54200924782836,17.944866288060435,215.01255067771177,18.600540524050867,33.6474620393446,3.821562502550433,8,9,4,100.0,0.0
3037,216.009463797253,197.15929849201868,43.431066698212994,27.12744030412606,93.5521285464403,274.8667776089329,12.01626990739151,56.82994241399334,9.1607659231809,9,10,3,100.0,0.0
3038,490.1843704710925,131.70877319413438,196.84995329825807,76.84610760786978,39.21334325530672,276.2474383352116,2.507770596018302,76.29201089428284,14.052762417771564,6,7,2,100.0,0.0
3040,259.3504971902975,276.0341439967886,157.80097691213894,40.04319941690036,42.15762373706355,191.07065784376084,10.131584205534054,17.969175290264133,1.2545218089412535,6,6,2,100.0,0.0
3042,485.33827270487205,8.699023300784404,107.12633056944638,87.64549890981999,89.5044287797484,54.95930045463857,-7.564430216122916,29.76079526872768,12.292954497727106,10,5,2,100.0,0.0
3044,201.80050118079564,144.55117607287744,107.6951953325412,117.19383573997912,57.85964696795464,145.7133020368141,0.3906360101003905,53.02521539428438,18.418623522010023,12,7,1,100.0,0.0
3045,368.9424924173031,37.30359523272322,29.177849296657456,121.26906109692234,24.003358437433025,47.8332468622378,10.438368019950463,16.71481700196518,0.0099463010624623,6,6,0,100.0,0.0
3046,352.27721401372264,64.28154279307788,110.60756879792024,40.11680601664806,79.73753747701804,173.0999777008008,-7.747434591714121,66.64993002834885,12.55526765397555,12,3,4,100.0,0.0
3047,211.3643184469661,19.34720413675388,129.74437603098113,68.7787686504733,77.41986595291866,193.71081909036545,19.23911015540157,67.64259252819207,0.1387385038932653,8,4,1,100.0,0.0
3048,173.26208397635912,172.28806191257206,78.03919344998047,169.0484207681664,29.6312138447044,157.6846792560122,14.177763270049578,33.10317758197083,15.745105750815934,12,5,0,100.0,0.0
3049,198.80618927643528,186.6088437756028,99.70897566625864,17.571236865302907,68.15540731434537,10.928013753784091,23.335351736738996,96.80809796268342,2.993331940287427,8,2,1,100.0,0.0
3050,132.13813157931963,151.72268950663332,175.13067753491717,171.58613073370674,70.38735330949497,17.31838764069965,17.13390636457363,84.2006428071841,17.892412786890517,10,4,3,100.0,0.0
3052,241.519848779445,258.3026463924041,158.34657859993058,167.42948626502346,60.05983822716702,46.09374149650171,26.88783489058353,77.36609146051855,15.2865796382516,4,4,1,100.0,0.0
3053,134.26687803380366,184.687319004938,34.150910199239284,63.60128387888007,57.44546382907958,296.9647841308,-8.748943610652113,41.77672188488509,5.786078556279033,5,3,2,100.0,0.0
3055,328.37803173727855,208.5688967243207,37.114920549009554,150.32097366462855,67.0265344713785,87.59201209238586,-4.306189808549535,82.0715313117348,12.168684702092644,10,6,1,100.0,0.0
3056,484.2686658499461,125.39976507610548,153.00863799409794,156.99923467844403,46.97750098386913,15.67999069926872,11.800416654291666,23.624025045441545,4.135212972942735,8,8,2,100.0,0.0
3057,301.8186002796876,169.6672449679161,81.025214667372,45.92893559802936,43.84572805414136,190.59611720567892,29.55626584290082,69.56577863541123,5.973937670521094,9,6,4,100.0,0.0
3058,38.489733532483136,194.7241806056653,174.5041033692364,194.57426496438111,85.99992187818007,195.6572355393842,-2.876962686979992,87.64569644403778,2.15015564874383,14,8,3,100.0,0.0
3060,475.711610422783,275.12955155153827,4.450070385266192,13.700592620426178,25.131491795875515,275.7724622773839,34.425234619570226,17.229547376286796,4.789360770321263,13,7,2,100.0,0.0
3061,148.6453951536668,40.19246002493436,143.34272192038534,119.10084305722054,12.140349984274634,240.14806397853815,10.745253543334924,12.454073194527888,10.320047116780742,11,6,1,100.0,0.0
3063,299.5222935751908,1.3078739869741285,157.8759266923849,192.1772258449948,27.56769976759476,145.75491927496122,29.4872413337243,10.37853291547125,15.871192501838635,12,8,3,100.0,0.0
3064,311.82438914513307,277.39533162155425,33.62050996103601,80.9891561597723,98.84762727946776,137.51725685965496,34.04479017061414,39.42513481535454,1.395319214732842,6,4,4,100.0,0.0
3065,324.2524100593441,33.75123997142745,69.08927716110269,5.058281797926623,27.02291732075738,104.55613330269622,-1.2630953822283717,36.93957291662033,5.448257730977828,6,4,3,100.0,0.0
3066,133.70101392877066,28.46526904427239,152.25428592507205,120.5792678892814,66.37058197957714,245.290413847684,35.80961044082785,19.930714091867635,15.404479574833289,13,4,1,100.0,0.0
3068,482.5076847272359,112.06988581172418,74.28679012934647,86.58942423908044,60.184763004723,124.5942719483378,13.564542551709522,99.2715722055649,3.643739746531034,6,3,0,100.0,0.0
3069,125.44652284555124,64.29002169686359,165.88004403978715,97.69389644998704,98.44814831383133,128.4093391647651,29.901740539892096,91.08337733601296,7.844280157929823,14,2,2,100.0,0.0
3070,338.0131440262737,175.5364982781374,38.158453095167744,12.902522147606764,29.18375234604653,140.6176813842539,12.24739891359942,32.756553970934945,5.400683817999119,10,8,3,100.0,0.0
3071,353.3149349393548,132.87422941258907,161.43595404049822,97.19635691282056,84.80756163755828,258.4049973295886,18.20231329593089,79.29834696743923,1.013070105084417,12,10,2,100.0,0.0
3072,305.00370853974283,10.252676712326226,131.4988118512502,85.26393336086295,99.75713803665354,65.45006106045038,5.991950490488167,94.31769369565173,15.272542911961368,13,4,3,100.0,0.0
3074,135.54812688203288,243.12987407195115,60.50079207028232,129.13318224246893,30.940110042803536,185.3425388463324,27.326829190701595,89.60945691801595,18.90262655866119,11,7,0,100.0,0.0
3075,298.83414135135155,206.91046045856055,26.3541777194072,37.043143630112205,67.35312598991563,52.15034249341415,-9.930357774043216,80.78054609598341,17.76250080892037,14,4,3,100.0,0.0
3076,433.04781680584574,217.4612560739641,76.59340221286266,41.2277836420794,84.48482062686188,22.479625756385925,18.977634482439075,36.36923284999428,14.325549604674158,10,7,2,100.0,0.0
3077,473.3668644616978,209.43507722505703,40.72972822465548,50.20123575487465,17.13502429619783,127.99476617131604,33.23430131892319,17.520675958971303,6.532687744526178,12,3,3,100.0,0.0
3080,472.3681293915398,81.7401552099288,2.401832616852828,198.8860358400541,28.335899696237988,77.91332403073724,19.37429264322314,99.8626316081526,7.092050006552817,9,5,3,100.0,0.0
3081,368.2676141673963,249.53559005554777,108.18396265745972,130.42166810318733,86.08212607401727,27.790938817024724,2.343512326557004,42.24787147582646,18.0231664805092,6,5,2,100.0,0.0
3082,441.49691241488654,294.1412393349213,114.73331950980194,121.33630923825824,42.16540068218385,168.10416087726048,32.37434286653915,96.25059265500047,2.469902785624692,11,6,3,100.0,0.0
3084,293.79293555470093,2.910106476912666,101.20106695338752,62.51605177195214,60.35105414260137,289.91260439831984,19.080685990994308,47.01618583217199,12.217935886517155,10,2,2,100.0,0.0
3085,350.5697972087368,42.01344364026871,108.7402839289835,182.21475138129583,21.940157963738127,102.39915652048988,1.3060573799604374,20.648027144443567,16.126023826727355,13,7,4,100.0,0.0
3086,340.05594272348634,96.62417259487974,94.33056026567772,193.8003748284306,22.989349056807896,208.54725314694116,-7.930683150450715,31.34737813102444,10.849746535004131,8,4,2,100.0,0.0
3087,204.07584543334903,173.57560457788492,53.78086091229628,99.35523511754556,52.02887308715047,243.10886176423497,-1.314986699316968,70.57401185344622,12.590813552309536,4,2,3,100.0,0.0
3089,291.4630284021316,283.0071896129645,81.73153644196722,154.02444153395354,29.498238392232444,224.62161273302047,13.43019498066096,98.1496442648186,1.8392310539832324,8,8,2,100.0,0.0
3092,478.7905075419087,234.1565408271065,61.458728648458624,163.78967486226773,81.66092056010751,297.7484030688218,-5.475888923103359,13.819552902113172,9.454655868019856,4,7,1,100.0,0.0
3093,199.51765882121737,226.63118175467437,106.72048030508556,24.980788925433476,85.13772052860578,6.206604852626807,14.276251340517549,33.43280729519698,3.997440841253253,4,5,2,100.0,0.0
3094,419.9008033322133,182.0158739346696,26.859392879037337,195.37229375931275,23.54399797260802,65.10014407066232,29.958996610048807,83.89606949301796,1.6533559396573771,6,10,1,100.0,0.0
